wallet_balance_usd,transaction_count,nft_ownership_volume,account_age_days,token_diversity,credit_score
13556.01,726,127,3200,9,592
93016.97,4214,110,1834,12,769
142057.33,501,185,1295,6,637
78634.63,872,174,3273,7,650
43557.8,1924,125,1522,14,639
44793.85,4803,5,825,15,624
47059.23,1979,50,2131,11,624
139359.49,3609,62,2867,3,762
50961.26,4260,77,2837,8,741
135724.93,3951,124,474,16,756
135441.26,646,196,1642,19,693
76467.53,1887,70,1795,20,675
34585.94,4866,6,2994,18,694
80461.8,118,25,2967,7,566
68717.24,319,156,1238,10,579
102587.06,4322,49,2225,16,774
77090.54,1559,167,3442,17,709
82122.26,1984,33,165,20,574
11739.79,26,169,922,10,499
110967.79,3907,76,2727,16,820
106438.2,3411,56,172,22,674
37578.34,4806,52,3244,1,676
72831.71,3572,145,2076,7,707
19521.67,4617,10,307,11,564
55192.73,1686,121,1075,16,624
137115.42,3861,67,1653,18,792
119605.2,1111,42,1142,6,589
117463.31,4505,191,270,14,748
139733.58,2087,119,1655,13,744
109398.76,2825,149,1211,29,722
123492.75,37,94,2100,4,623
46367.43,531,99,3057,21,644
10843.29,173,195,1960,5,515
34433.71,1972,71,1462,18,624
111549.43,1133,191,833,21,653
57711.41,3307,35,554,28,612
58759.8,4965,71,3650,12,791
47942.64,2537,5,206,17,527
132091.65,119,89,1129,17,651
81075.99,3694,169,3196,14,784
111507.15,238,39,2046,15,628
36833.34,1111,98,384,13,557
126852.84,4375,45,731,26,736
17597.29,541,20,749,3,408
36124.34,702,5,2141,29,531
40253.94,1872,18,3294,20,614
108795.03,4336,9,3086,13,752
137652.49,1626,35,1453,2,604
53554.99,3403,164,730,30,666
141141.7,4484,111,2872,5,821
21149.66,2802,128,2833,22,695
107422.11,4280,79,2446,16,818
148081.39,2851,160,2077,25,796
94373.0,130,113,469,27,587
5120.61,3103,67,1945,20,647
49110.26,2509,122,3301,22,713
67044.19,732,20,3523,1,531
68886.86,3142,155,1201,23,692
38931.23,3472,84,3168,9,709
3549.51,319,106,2196,29,572
110224.79,2139,98,703,6,636
110923.9,1887,7,2428,17,659
5516.31,2340,17,245,17,494
116560.04,2621,145,2269,15,765
132561.65,2314,185,374,13,693
98904.37,867,33,2414,1,570
99793.55,2081,97,3493,24,749
84386.07,2986,144,1683,7,683
124773.89,1080,181,1102,26,675
46381.83,1270,139,3441,22,669
100785.22,1241,86,3586,17,722
69823.52,2772,35,2731,14,693
62550.72,2317,44,1904,17,649
13280.61,2627,3,1256,14,535
146128.36,654,99,867,19,673
56547.01,2210,16,115,4,478
104882.44,123,94,1987,20,658
20576.73,482,119,3381,24,617
107972.42,2984,6,758,11,611
134865.92,145,73,1015,17,648
128530.68,87,110,1361,21,656
137854.57,812,100,2967,16,745
59217.04,586,73,2304,6,595
61843.96,2517,196,3328,3,664
129897.63,3149,176,980,1,670
123864.66,432,111,2595,13,710
133255.2,3130,168,569,8,698
15049.3,2979,99,2142,29,670
141662.59,1643,195,3586,13,774
6519.1,3080,92,684,27,607
93507.45,1682,104,502,7,602
129288.41,144,97,2020,3,623
35731.92,3377,83,1936,16,696
98901.23,4039,165,2832,29,814
128665.26,4826,38,986,12,747
120162.87,400,179,3115,18,713
19234.19,3763,80,643,1,566
23926.29,2501,67,1495,12,619
106982.72,2187,168,2437,13,745
129826.3,942,147,70,4,578
100444.74,1777,126,929,9,641
118372.62,1976,43,910,5,602
113350.51,3051,86,3268,26,795
81332.79,2889,82,2751,5,708
85757.65,4864,163,2015,1,724
33455.71,2022,33,2245,22,610
117535.61,2294,131,825,16,697
81154.85,3119,42,3157,22,726
39765.61,2580,88,2443,10,673
56809.78,4920,92,985,26,730
79655.28,4140,80,371,4,646
17889.02,1804,168,2434,21,645
41373.87,938,127,2744,9,626
73433.89,1720,143,3317,1,637
17329.0,3067,55,1476,23,625
16557.43,4239,54,2591,22,706
26165.52,2368,108,3085,8,653
97870.85,4739,114,2948,4,780
46525.99,4703,52,1655,28,712
739.12,4481,73,2173,23,705
112412.52,534,189,2391,1,622
129511.33,4258,90,3537,1,777
136669.66,52,27,2931,8,629
74492.85,1809,152,3177,16,715
17816.6,1357,69,2130,30,611
144680.06,4918,187,1759,27,849
71372.78,3998,52,1212,25,696
48165.17,1880,80,1399,28,637
123758.39,867,112,3337,25,733
121009.03,3002,32,2875,1,675
2398.43,390,198,328,21,499
12990.99,2997,119,3417,6,649
63076.91,2999,101,1438,24,691
2131.7,1677,64,1432,16,572
107598.82,3404,113,2213,16,780
101687.0,4848,140,2336,27,827
43734.71,1996,19,3512,20,623
44039.29,3019,49,438,3,539
52364.84,3550,37,1472,23,654
88162.39,2692,106,2041,7,692
20690.95,4266,86,3614,29,743
117380.39,819,78,1219,9,637
51477.05,4139,116,64,19,662
8661.05,4820,170,2743,26,749
97774.7,4036,43,1901,5,690
83018.16,4251,126,3054,14,805
144879.83,1047,132,928,8,655
86654.76,2959,48,2186,24,710
127523.78,4742,164,2827,13,850
68075.32,4674,131,3394,8,772
39572.03,3272,88,1629,22,684
38714.16,3376,77,1604,5,635
137884.02,3688,179,544,28,753
126614.23,3407,145,1152,11,742
73406.7,3974,149,2258,20,766
56871.7,3711,177,1219,6,655
67805.11,3054,129,223,23,649
25744.35,4108,51,469,23,623
66487.79,1850,50,2915,20,678
72066.93,678,88,265,3,513
105727.88,3373,85,332,6,657
119952.62,1275,84,2976,23,742
79462.77,4730,79,3635,7,779
69856.61,2060,176,2177,14,696
47602.5,3496,82,3349,21,744
109278.67,4758,196,160,19,744
24231.2,1602,160,3231,16,658
95651.1,4020,115,45,28,701
25539.39,4174,152,2767,29,745
16500.73,3605,100,3008,18,717
70449.41,3193,37,679,18,628
140981.82,1068,104,527,28,668
111457.45,1819,4,2918,26,667
134579.84,1288,182,1660,18,714
95155.58,4419,175,3226,21,822
25782.15,1832,139,1374,2,544
133516.64,233,82,2494,15,711
88201.99,1588,40,1334,6,578
34083.94,1446,180,2386,1,574
6267.16,4101,199,2067,17,696
126958.76,3139,69,2555,17,797
74539.95,2534,52,1379,12,649
42671.3,2033,8,3165,29,610
42797.69,2175,169,2497,13,683
16327.25,4589,164,2283,3,669
49069.52,3049,59,1715,12,662
101621.56,3429,128,1544,20,748
112042.6,252,146,3074,27,700
60102.24,1544,164,2874,26,692
79585.34,2566,51,3141,8,684
12762.54,587,18,205,6,398
70091.33,2663,37,187,24,591
46301.15,2560,129,424,4,563
36449.59,2477,0,2285,25,590
128862.94,4539,148,2129,19,835
84897.36,527,73,86,23,574
129549.94,2380,12,622,26,628
48741.96,322,76,3283,30,639
74594.87,2660,5,2574,16,652
133605.29,1115,176,1075,22,684
22726.07,131,142,3368,27,607
137702.87,2809,153,3394,27,811
121126.54,302,17,812,23,564
44769.51,1385,70,1948,1,559
74254.16,1744,186,1706,24,671
71550.75,4244,149,2572,14,786
60235.65,3476,152,1372,21,701
47208.27,3708,89,3251,20,751
39604.87,3146,200,2811,16,724
30829.69,1573,199,1541,16,615
5097.86,1748,175,2157,22,620
15393.44,4792,164,201,20,653
130692.32,388,2,1876,12,593
122119.39,4355,50,2096,19,791
149447.71,550,138,935,29,675
54947.49,4408,31,489,7,601
23835.87,2159,176,991,18,605
36662.23,4593,117,2745,4,714
101173.01,2185,134,3569,30,754
73009.19,3016,127,1703,6,668
61727.87,3628,5,2643,13,672
149064.69,4033,193,2809,23,850
30234.19,811,163,491,28,547
